23:02:32.879334,3.3
23:04:04.177702,3.3
23:04:04.279974,3.3
23:04:04.381300,3.3
23:04:04.481586,3.3
23:04:04.586929,3.3
23:04:04.685210,3.3
23:04:04.786881,3.3
23:04:04.887003,3.3
23:04:04.990888,3.3
23:04:05.092220,3.3
23:04:05.191417,3.3
23:04:05.290812,3.3
23:04:05.392047,3.3
23:04:05.492815,3.3
23:04:05.595882,3.3
23:04:05.696033,3.3
23:04:05.797923,3.3
23:04:05.899039,3.3
23:04:06.000579,3.3
23:04:06.102124,3.3
23:04:06.202883,3.3
23:04:06.305722,3.3
23:04:06.408998,3.3
23:04:06.509329,3.3
23:04:06.606997,3.3
23:04:06.710032,3.3
23:04:06.809820,3.3
23:04:06.910890,3.3
23:04:07.012235,3.3
23:04:07.118839,3.3
23:04:07.215178,3.3
23:04:07.322342,3.3
23:04:07.416874,3.3
23:04:07.519850,3.3
23:04:07.620016,3.3
23:04:07.720862,3.3
23:04:07.822905,3.3
23:04:07.922582,3.3
23:04:08.025377,3.3
23:04:08.125824,3.3
23:04:08.227056,3.3
23:04:08.327826,3.3
23:04:08.429675,3.3
23:04:08.535868,3.3
23:04:08.637767,3.3
23:04:08.734712,3.3
23:04:08.835140,3.3
23:04:08.937862,3.3
23:04:09.039703,3.3
23:04:09.138717,3.3
23:04:09.240522,3.3
23:04:09.340884,3.3
23:04:09.444603,3.3
23:04:09.543465,3.3
23:04:09.647016,3.3
23:04:09.747283,3.3
23:04:09.847018,3.3
23:04:09.947917,3.3
23:04:10.050598,3.3
23:04:10.153407,3.3
23:04:10.251598,3.3
23:04:10.357055,3.3
23:04:10.454145,3.3
23:04:10.558248,3.3
23:04:10.657256,3.3
23:04:10.757898,3.3
23:04:10.860798,3.3
23:04:10.960656,3.3
23:04:11.062542,3.3
23:04:11.162851,3.3
23:04:11.273621,3.3
23:04:11.367907,3.3
23:04:11.466869,3.3
23:04:11.570693,3.3
23:04:11.673658,3.3
23:04:11.773593,3.3
23:04:11.874837,3.3
23:04:11.972825,3.3
23:04:12.073585,3.3
23:04:12.174966,3.3
23:04:12.276934,3.3
23:04:12.377591,3.3
23:04:12.488600,3.3
23:04:12.580612,3.3
23:04:12.682879,3.3
23:04:12.783390,3.3
23:04:12.883855,3.3
23:04:12.984994,3.3
23:04:13.087463,3.3
23:04:13.191197,3.3
23:04:13.290147,3.3
23:04:13.391159,3.3
23:04:13.496785,3.3
23:04:13.592968,3.3
23:04:13.694271,3.3
23:04:13.795586,3.3
23:04:13.899828,3.3
23:04:13.997727,3.3
23:04:14.098941,3.3
23:04:14.201783,3.3
23:04:14.301974,3.3
23:04:14.403122,3.3
23:04:14.510082,3.3
23:04:14.605644,3.3
23:04:14.705961,3.3
23:04:14.809914,3.3
23:04:14.918110,3.3
23:04:15.010768,3.3
23:04:15.111768,3.3
23:04:15.214322,3.3
23:04:15.314074,3.3
23:04:15.417802,3.3
23:04:15.515972,3.3
23:04:15.618770,3.3
23:04:15.719002,3.3
23:04:15.826328,3.3
23:04:15.930828,3.3
23:04:16.027666,3.3
23:04:16.133786,3.3
23:04:16.224644,3.3
23:04:16.330528,3.3
23:04:16.429028,3.3
23:04:16.531354,3.3
23:04:16.629795,3.3
23:04:16.731724,3.3
23:04:16.835116,3.3
23:04:16.933812,3.3
23:04:17.034990,3.3
23:04:17.135889,3.3
23:04:17.239735,3.3
23:04:17.339038,3.3
23:04:17.441805,3.3
23:04:17.540882,3.3
23:04:17.644117,3.3
23:04:17.744967,3.3
23:04:17.847019,3.3
23:04:17.946352,3.3
23:04:18.056323,3.3
23:04:18.149527,3.3
23:04:18.249705,3.3
23:04:18.353239,3.3
23:04:18.452799,3.3
23:04:18.559119,3.3
23:04:18.655012,3.3
23:04:18.759710,3.3
23:04:18.862669,3.3
23:04:18.959715,3.3
23:04:19.060860,3.3
23:04:19.161231,3.3
23:04:19.262102,3.3
23:04:19.364051,3.3
23:04:19.465065,3.3
23:04:19.566838,3.3
23:04:19.668965,3.3
23:04:19.768836,3.3
23:04:19.871044,3.3
23:04:19.971859,3.3
23:04:20.073225,3.3
23:04:20.175046,3.3
23:04:20.275143,3.3
23:04:20.382475,3.3
23:04:20.477352,3.3
23:04:20.578657,3.3
23:04:20.680558,3.3
23:04:20.784547,3.3
23:04:20.884808,3.3
23:04:20.983023,3.3
23:04:21.093242,3.3
23:04:21.186205,3.3
23:04:21.287048,3.3
23:04:21.388405,3.3
23:04:21.490756,3.3
23:04:21.591390,3.3
23:04:21.698133,3.3
23:04:21.792942,3.3
23:04:21.899790,3.3
23:04:21.997298,3.3
23:04:22.099237,3.3
23:04:22.197833,3.3
23:04:22.298663,3.3
23:04:22.400621,3.3
23:04:22.507674,3.3
23:04:22.604101,3.3
23:04:22.710689,3.3
23:04:22.805644,3.3
23:04:22.909208,3.3
23:04:23.012835,3.3
23:04:23.113413,3.3
23:04:23.216341,3.3
23:04:23.313026,3.3
23:04:23.415576,3.3
23:04:23.514866,3.3
23:04:23.619564,3.3
23:04:23.723090,3.3
23:04:23.817770,3.3
23:04:23.926494,3.3
23:04:24.021932,3.3
23:04:24.122932,3.3
23:04:24.222925,3.3
23:04:24.324287,3.3
23:04:24.435806,3.3
23:04:24.526739,3.3
23:04:24.628506,3.3
23:04:24.728982,3.3
23:04:24.831516,3.3
23:04:24.936151,3.3
23:04:25.032974,3.3
23:04:25.142089,3.3
23:04:25.237463,3.3
23:04:25.337193,3.3
23:04:25.437902,3.3
23:04:25.540127,3.3
23:04:25.639890,3.3
23:04:25.743452,3.3
23:04:25.843051,3.3
23:04:25.950394,3.3
23:04:26.052425,3.3
23:04:26.147845,3.3
23:04:26.249633,3.3
23:04:26.353624,3.3
23:04:26.449861,3.3
23:04:26.552457,3.3
23:04:26.653328,3.3
23:04:26.757539,3.3
23:04:26.855998,3.3
23:04:26.961555,3.3
23:04:27.058057,3.3
23:04:27.159786,3.3
23:04:27.260049,3.3
23:04:27.366888,3.3
23:04:27.463270,3.3
23:04:27.564834,3.3
23:04:27.664935,3.3
23:04:27.767899,3.3
23:04:27.869013,3.3
23:04:27.969903,3.3
23:04:28.069981,3.3
23:04:28.173122,3.3
23:04:28.272918,3.3
23:04:28.374189,3.3
23:04:28.474990,3.3
23:04:28.577862,3.3
23:04:28.678440,3.3
23:04:28.780511,3.3
23:04:28.881763,3.3
23:04:28.997925,3.3
23:04:29.083012,3.3
23:04:29.184602,3.3
23:04:29.290630,3.3
23:04:29.385916,3.3
23:04:29.488623,3.3
23:04:29.588882,3.3
23:04:29.690750,3.3
23:04:29.791944,3.3
23:04:29.892966,3.3
23:04:29.993932,3.3
23:04:30.095072,3.3
23:04:30.195849,3.3
23:04:30.298535,3.3
23:04:30.399474,3.3
23:04:30.506186,3.3
23:04:30.602596,3.3
23:04:30.703466,3.3
23:04:30.805983,3.3
23:04:30.904748,3.3
23:04:31.010900,3.3
23:04:31.106691,3.3
23:04:31.209516,3.3
23:04:31.309895,3.3
23:04:31.414450,3.3
23:04:31.512062,3.3
23:04:31.614020,3.3
23:04:31.717010,3.3
23:04:31.815863,3.3
23:04:31.918722,3.3
23:04:32.019464,3.3
23:04:32.119883,3.3
23:04:32.221150,3.3
23:04:32.322927,3.3
23:04:32.427175,3.3
23:04:32.526911,3.3
23:04:32.626394,3.3
23:04:32.734750,3.3
23:04:32.837166,3.3
23:04:32.931093,3.3
23:04:34.031521,3.3
23:04:34.131941,3.3
23:04:34.238160,3.3
23:04:34.334124,3.3
23:04:34.455654,3.3
23:04:34.539007,3.3
23:04:34.639090,3.3
23:04:34.738827,3.3
23:04:34.841303,3.3
23:04:34.944394,3.3
23:04:35.045569,3.3
23:04:35.143844,3.3
23:04:35.272922,3.3
23:04:35.347803,3.3
23:04:35.448677,3.3
23:04:35.551305,3.3
23:04:35.651040,3.3
23:04:35.753755,3.3
23:04:35.853799,3.3
23:04:35.954122,3.3
23:04:36.057132,3.3
23:04:36.159776,3.3
23:04:36.257701,3.3
23:04:36.362295,3.3
23:04:36.462657,3.3
23:04:36.562039,3.3
23:04:36.663924,3.3
23:04:36.763834,3.3
23:04:36.865609,3.3
23:04:36.967462,3.3
23:04:37.070870,3.3
23:04:37.168957,3.3
23:04:37.270800,3.3
23:04:37.373986,3.3
23:04:37.475482,3.3
23:04:37.574293,3.3
23:04:37.675046,3.3
23:04:37.776719,3.3
23:04:37.877776,3.3
23:04:37.979444,3.3
23:04:38.088912,3.3
23:04:38.183216,3.3
23:04:38.283755,3.3
23:04:38.384313,3.3
23:04:38.484874,3.3
23:04:38.587917,3.3
23:04:38.689545,3.3
23:04:38.788975,3.3
23:04:38.893952,3.3
23:04:38.991631,3.3
23:04:39.095460,3.3
23:04:39.194453,3.3
23:04:39.298706,3.3
23:04:39.395911,3.3
23:04:39.498715,3.3
23:04:39.598858,3.3
23:04:39.701259,3.3
23:04:39.802519,3.3
23:04:39.903152,3.3
23:04:40.012339,3.3
23:04:40.106152,3.3
23:04:40.207533,3.3
23:04:40.307917,3.3
23:04:40.411984,3.3
23:04:40.510102,3.3
23:04:40.610933,3.3
23:04:40.712732,3.3
23:04:40.813930,3.3
23:04:40.914895,3.3
23:04:41.016306,3.3
23:04:41.118130,3.3
23:04:41.218981,3.3
23:04:41.325477,3.3
23:04:41.421989,3.3
23:04:41.523029,3.3
23:04:41.623943,3.3
23:04:41.726684,3.3
23:04:41.825709,3.3
23:04:41.930378,3.3
23:04:42.031128,3.3
23:04:42.130697,3.3
23:04:42.231662,3.3
23:04:42.334937,3.3
23:04:42.434243,3.3
23:04:42.539345,3.3
23:04:42.640167,3.3
23:04:42.738904,3.3
23:04:42.844998,3.3
23:04:42.941916,3.3
23:04:43.040846,3.3
23:04:43.147021,3.3
23:04:43.244712,3.3
23:04:43.350154,3.3
23:04:43.446571,3.3
23:04:43.546984,3.3
23:04:43.648927,3.3
23:04:43.753621,3.3
23:04:43.851026,3.3
23:04:43.954162,3.3
23:04:44.052987,3.3
23:04:44.155851,3.3
23:04:44.255881,3.3
23:04:44.356924,3.3
23:04:44.457920,3.3
23:04:44.559599,3.3
23:04:44.673054,3.3
23:04:44.762217,3.3
23:04:44.862838,3.3
23:04:44.968642,3.3
23:04:45.068111,3.3
23:04:45.169735,3.3
23:04:45.268049,3.3
23:04:45.369847,3.3
23:04:45.471484,3.3
23:04:45.581573,3.3
23:04:45.672989,3.3
23:04:45.774851,3.3
23:04:45.877398,3.3
23:04:45.977160,3.3
23:04:46.091862,3.3
23:04:46.190360,3.3
23:04:46.281347,3.3
23:04:46.381958,3.3
23:04:46.484586,3.3
23:04:46.586327,3.3
23:04:46.685847,3.3
23:04:46.787554,3.3
23:04:46.893828,3.3
23:04:46.990571,3.3
23:04:47.093689,3.3
23:04:47.194101,3.3
23:04:47.299094,3.3
23:04:47.394342,3.3
23:04:47.495924,3.3
23:04:47.600379,3.3
23:04:47.697827,3.3
23:04:47.799946,3.3
23:04:47.901086,3.3
23:04:48.001802,3.3
23:04:48.106750,3.3
23:04:48.204931,3.3
23:04:48.306003,3.3
23:04:48.409807,3.3
23:04:48.508005,3.3
23:04:48.609502,3.3
23:04:48.712573,3.3
23:04:48.820372,3.3
23:04:48.916144,3.3
23:04:49.014678,3.3
23:04:49.116402,3.3
23:04:49.216857,3.3
23:04:49.318319,3.3
23:04:49.419095,3.3
23:04:49.521787,3.3
23:04:49.623237,3.3
23:04:49.725036,3.3
23:04:49.825375,3.3
23:04:49.926760,3.3
23:04:50.026884,3.3
23:04:50.129276,3.3
23:04:50.228860,3.3
23:04:50.333118,3.3
23:04:50.432558,3.3
23:04:50.534646,3.3
23:04:50.636726,3.3
23:04:50.734903,3.3
23:04:50.837878,3.3
23:04:50.943003,3.3
23:04:51.040191,3.3
23:04:51.139827,3.3
23:04:51.241709,3.3
23:04:51.343380,3.3
23:04:51.448606,3.3
23:04:51.544986,3.3
23:04:51.649650,3.3
23:04:51.748577,3.3
23:04:51.854040,3.3
23:04:51.952822,3.3
23:04:52.051979,3.3
23:04:52.153263,3.3
23:04:52.254083,3.3
23:04:52.356203,3.3
23:04:52.460033,3.3
23:04:52.559525,3.3
23:04:52.658895,3.3
23:04:52.764031,3.3
23:04:52.862264,3.3
23:04:52.967475,3.3
23:04:53.064525,3.3
23:04:53.166860,3.3
23:04:53.266096,3.3
23:04:53.369343,3.3
23:04:53.468936,3.3
23:04:53.570461,3.3
23:04:53.672661,3.3
23:04:53.778337,3.3
23:04:53.874127,3.3
23:04:53.976194,3.3
23:04:54.077059,3.3
23:04:54.178310,3.3
23:04:54.280042,3.3
23:04:54.380953,3.3
23:04:54.481147,3.3
23:04:54.583513,3.3
23:04:54.683871,3.3
23:04:54.786061,3.3
23:04:54.891931,3.3
23:04:54.988205,3.3
23:04:55.089649,3.3
23:04:55.191929,3.3
23:04:55.291231,3.3
23:04:55.394842,3.3
23:04:55.495667,3.3
23:04:55.595194,3.3
23:04:55.696430,3.3
23:04:55.797884,3.3
23:04:55.903107,3.3
23:04:55.999674,3.3
23:04:56.101914,3.3
23:04:56.202625,3.3
23:04:56.306157,3.3
23:04:56.404908,3.3
23:04:56.505701,3.3
23:04:56.607750,3.3
23:04:56.709956,3.3
23:04:56.810157,3.3
23:04:56.911731,3.3
23:04:57.014735,3.3
23:04:57.113972,3.3
23:04:57.215700,3.3
23:04:57.316615,3.3
23:04:57.418975,3.3
23:04:57.523229,3.3
23:04:57.619989,3.3
23:04:57.721819,3.3
23:04:57.821860,3.3
23:04:57.924288,3.3
23:04:58.026485,3.3
23:04:58.127183,3.3
23:04:58.226833,3.3
23:04:58.329411,3.3
23:04:58.430125,3.3
23:04:58.531506,3.3
23:04:58.632542,3.3
23:04:58.732879,3.3
23:04:58.835992,3.3
23:04:58.936666,3.3
23:04:59.037984,3.3
23:04:59.140134,3.3
23:04:59.239724,3.3
23:04:59.342601,3.3
23:04:59.442554,3.3
23:04:59.543429,3.3
23:04:59.645583,3.3
23:04:59.751862,3.3
23:04:59.847370,3.3
23:04:59.948849,3.3
23:05:00.054621,3.3
23:05:00.151364,3.3
23:05:00.252113,3.3
23:05:00.352944,3.3
23:05:00.454742,3.3
23:05:00.563106,3.3
23:05:00.658271,3.3
23:05:00.758693,3.3
23:05:00.860472,3.3
23:05:00.961506,3.3
23:05:01.064168,3.3
23:05:01.165759,3.3
23:05:01.263924,3.3
23:05:01.366001,3.3
23:05:01.469013,3.3
23:05:01.571931,3.3
23:05:01.673223,3.3
23:05:01.770922,3.3
23:05:01.871835,3.3
23:05:01.973049,3.3
23:05:02.077517,3.3
23:05:02.176321,3.3
23:05:02.281233,3.3
23:05:02.395423,3.3
23:05:02.479124,3.3
23:05:02.581006,3.3
23:05:02.684060,3.3
23:05:02.783056,3.3
23:05:02.885024,3.3
23:05:02.986416,3.3
23:05:03.086939,3.3
23:05:03.188723,3.3
23:05:03.289157,3.3
23:05:03.403194,3.3
23:05:03.492785,3.3
23:05:03.594829,3.3
23:05:03.694237,3.3
23:05:03.796941,3.3
23:05:03.899192,3.3
23:05:03.997792,3.3
23:05:04.099000,3.3
23:05:04.200267,3.3
23:05:04.302064,3.3
23:05:04.403356,3.3
23:05:04.504379,3.3
23:05:04.605129,3.3
23:05:04.709880,3.3
23:05:04.808347,3.3
23:05:04.915372,3.3
23:05:05.010171,3.3
23:05:05.111632,3.3
23:05:05.214790,3.3
23:05:05.317462,3.3
23:05:05.419542,3.3
23:05:05.516675,3.3
23:05:05.619764,3.3
23:05:05.722925,3.3
23:05:05.819709,3.3
23:05:05.921912,3.3
23:05:06.024704,3.3
23:05:06.124933,3.3
23:05:06.224934,3.3
23:05:06.326997,3.3
23:05:06.432055,3.3
23:05:06.529470,3.3
23:05:06.631427,3.3
23:05:06.732976,3.3
23:05:06.835528,3.3
23:05:06.933997,3.3
23:05:07.034950,3.3
23:05:07.140458,3.3
23:05:07.237995,3.3
23:05:07.338994,3.3
23:05:07.439886,3.3
23:05:07.544689,3.3
23:05:07.644423,3.3
23:05:07.745007,3.3
23:05:07.846368,3.3
23:05:07.945641,3.3
23:05:08.063246,3.3
23:05:08.149661,3.3
23:05:08.252497,3.3
23:05:08.350902,3.3
23:05:08.453763,3.3
23:05:08.556024,3.3
23:05:08.655042,3.3
23:05:08.757754,3.3
23:05:08.858098,3.3
23:05:08.967820,3.3
23:05:09.065340,3.3
23:05:09.162955,3.3
23:05:09.263004,3.3
23:05:09.363924,3.3
23:05:09.469365,3.3
23:05:09.566017,3.3
23:05:09.669694,3.3
23:05:09.771928,3.3
23:05:09.870185,3.3
23:05:09.979409,3.3
23:05:10.073267,3.3
23:05:10.173898,3.3
23:05:10.277565,3.3
23:05:10.382874,3.3
23:05:10.476707,3.3
23:05:10.578915,3.3
23:05:10.682538,3.3
23:05:10.780966,3.3
23:05:10.883735,3.3
23:05:10.984238,3.3
23:05:11.085390,3.3
23:05:11.185948,3.3
23:05:11.286876,3.3
23:05:11.389691,3.3
23:05:11.491328,3.3
23:05:11.590630,3.3
23:05:11.692048,3.3
23:05:11.793873,3.3
23:05:11.904521,3.3
23:05:11.995845,3.3
23:05:12.102867,3.3
23:05:12.208576,3.3
23:05:12.305606,3.3
23:05:12.411674,3.3
23:05:12.512826,3.3
23:05:12.605870,3.3
23:05:12.706964,3.3
23:05:12.807135,3.3
23:05:12.910830,3.3
23:05:13.007835,3.3
23:05:13.111505,3.3
23:05:13.211229,3.3
23:05:13.312098,3.3
23:05:13.416003,3.3
23:05:13.527955,3.3
23:05:13.618381,3.3
23:05:13.718406,3.3
23:05:13.819235,3.3
23:05:13.920870,3.3
23:05:14.024046,3.3
23:05:14.122346,3.3
23:05:14.226684,3.3
23:05:14.324718,3.3
23:05:14.430888,3.3
23:05:14.526871,3.3
23:05:14.630623,3.3
23:05:14.732320,3.3
23:05:14.831388,3.3
23:05:14.933972,3.3
23:05:15.033214,3.3
23:05:15.135739,3.3
23:05:15.235944,3.3
23:05:15.339797,3.3
23:05:15.440748,3.3
23:05:15.539925,3.3
23:05:15.652511,3.3
23:05:15.742576,3.3
23:05:15.844051,3.3
23:05:15.953785,3.3
23:05:16.046372,3.3
23:05:16.148049,3.3
23:05:16.247975,3.3
23:05:16.350190,3.3
23:05:16.452889,3.3
23:05:16.552344,3.3
23:05:16.652908,3.3
23:05:16.754060,3.3
23:05:16.856548,3.3
23:05:16.956841,3.3
23:05:17.059666,3.3
23:05:17.161424,3.3
23:05:17.268075,3.3
23:05:17.371219,3.3
23:05:17.465995,3.3
23:05:17.564547,3.3
23:05:17.670719,3.3
23:05:17.768402,3.3
23:05:17.868100,3.3
23:05:17.970285,3.3
23:05:18.074812,3.3
23:05:18.173622,3.3
23:05:18.276171,3.3
23:05:18.374860,3.3
23:05:18.477200,3.3
23:05:18.577070,3.3
23:05:18.678370,3.3
23:05:18.782657,3.3
23:05:18.883344,3.3
23:05:18.986595,3.3
23:05:19.082939,3.3
23:05:19.191021,3.3
23:05:19.285018,3.3
23:05:19.386912,3.3
23:05:19.492342,3.3
23:05:19.589253,3.3
23:05:19.690615,3.3
23:05:19.792734,3.3
23:05:19.892823,3.3
23:05:19.995228,3.3
23:05:20.095843,3.3
23:05:20.198024,3.3
23:05:20.298685,3.3
23:05:20.398998,3.3
23:05:20.510989,3.3
23:05:20.609487,3.3
23:05:20.706859,3.3
23:05:20.807519,3.3
23:05:20.906299,3.3
23:05:21.009519,3.3
23:05:21.108777,3.3
23:05:21.209658,3.3
23:05:21.310388,3.3
23:05:21.416738,3.3
23:05:21.513443,3.3
23:05:21.616200,3.3
23:05:21.715273,3.3
23:05:21.821724,3.3
23:05:21.918526,3.3
23:05:22.018861,3.3
23:05:22.120087,3.3
23:05:22.223434,3.3
23:05:22.327518,3.3
23:05:22.430009,3.3
23:05:22.528649,3.3
23:05:22.627294,3.3
23:05:22.727907,3.3
23:05:22.832393,3.3
23:05:22.929938,3.3
23:05:23.031489,3.3
23:05:23.134853,3.3
23:05:23.234084,3.3
23:05:23.335549,3.3
23:05:23.436073,3.3
23:05:23.548806,3.3
23:05:23.639785,3.3
23:05:23.741589,3.3
23:05:23.840883,3.3
23:05:23.944014,3.3
23:05:24.043942,3.3
23:05:24.147302,3.3
23:05:24.245887,3.3
23:05:24.353992,3.3
23:05:24.449272,3.3
23:05:24.549902,3.3
23:05:24.650925,3.3
23:05:24.752072,3.3
23:05:24.854433,3.3
23:05:24.955647,3.3
23:05:25.057942,3.3
23:05:25.158859,3.3
23:05:25.259896,3.3
23:05:25.360011,3.3
23:05:25.461718,3.3
23:05:25.561933,3.3
23:05:25.665155,3.3
23:05:25.765033,3.3
23:05:25.865829,3.3
23:05:25.973935,3.3
23:05:26.070032,3.3
23:05:26.171660,3.3
23:05:26.274932,3.3
23:05:26.371872,3.3
23:05:26.476136,3.3
23:05:26.578113,3.3
23:05:26.676247,3.3
23:05:26.778132,3.3
23:05:26.881926,3.3
23:05:26.982085,3.3
23:05:27.081625,3.3
23:05:27.182831,3.3
23:05:27.288841,3.3
23:05:27.384660,3.3
23:05:27.485847,3.3
23:05:27.588578,3.3
23:05:27.689341,3.3
23:05:27.790589,3.3
23:05:27.893634,3.3
23:05:27.992133,3.3
23:05:28.100415,3.3
23:05:28.194712,3.3
23:05:28.296401,3.3
23:05:28.398393,3.3
23:05:28.498783,3.3
23:05:28.600267,3.3
23:05:28.701215,3.3
23:05:28.801682,3.3
23:05:28.903414,3.3
23:05:29.007600,3.3
23:05:29.105939,3.3
23:05:29.215466,3.3
23:05:29.308012,3.3
23:05:29.410694,3.3
23:05:29.511299,3.3
23:05:29.619316,3.3
23:05:29.712947,3.3
23:05:29.823165,3.3
23:05:29.915985,3.3
23:05:30.016642,3.3
23:05:30.118604,3.3
23:05:30.225750,3.3
23:05:30.327396,3.3
23:05:30.423557,3.3
23:05:30.522747,3.3
23:05:30.628786,3.3
23:05:30.726537,3.3
23:05:30.826993,3.3
23:05:30.929474,3.3
23:05:31.029072,3.3
23:05:31.131285,3.3
23:05:31.240305,3.3
23:05:31.334146,3.3
23:05:31.440194,3.3
23:05:31.538048,3.3
23:05:31.638011,3.3
23:05:31.739707,3.3
23:05:31.839473,3.3
23:05:31.943898,3.3
23:05:32.041883,3.3
23:05:32.148375,3.3
23:05:32.246142,3.3
23:05:32.346986,3.3
23:05:32.448346,3.3
23:05:32.548335,3.3
23:05:32.649465,3.3
23:05:32.751965,3.3
23:05:32.858885,3.3
23:05:32.953646,3.3
23:05:33.053943,3.3
23:05:33.154963,3.3
23:05:33.260957,3.3
23:05:33.359610,3.3
23:05:33.459575,3.3
23:05:33.564200,3.3
23:05:33.661939,3.3
23:05:33.763856,3.3
23:05:33.864176,3.3
23:05:33.966837,3.3
23:05:34.067200,3.3
23:05:34.168410,3.3
23:05:34.273066,3.3
23:05:34.371035,3.3
23:05:34.472945,3.3
23:05:34.574293,3.3
23:05:34.675902,3.3
23:05:34.775013,3.3
23:05:34.876744,3.3
23:05:34.983300,3.3
23:05:35.080058,3.3
23:05:35.184109,3.3
23:05:35.285300,3.3
23:05:35.383380,3.3
23:05:35.484033,3.3
23:05:35.584971,3.3
23:05:35.687119,3.3
23:05:35.789934,3.3
23:05:35.893373,3.3
